Datetime,Open,Max,Min,Close,Volume,PEAKS,EMA_17,EMA_72,UDT_COEF,UDT_STATUS
2020-02-20 15:00:00,110.2700,110.5600,110.1400,110.3100,607870,0,111.1215,110.9729,0.0133,1
2020-02-20 16:00:00,110.3200,110.7300,110.3100,110.3800,907580,0,111.0391,110.9566,0.0137,1
2020-02-20 17:00:00,110.3700,110.6700,110.2100,110.4000,878420,0,110.9681,110.9414,0.0139,1
2020-02-20 18:00:00,110.2000,110.2000,110.2000,110.2000,128800,0,110.8827,110.9211,0.0126,1
2020-02-21 10:00:00,108.8000,109.0200,108.6300,108.8800,950660,0,110.6602,110.8652,0.0040,0
2020-02-21 11:00:00,108.9000,108.9500,108.5000,108.8900,953210,-1,110.4635,110.8110,-0.0347,-1
2020-02-21 12:00:00,108.9000,109.2000,108.8000,109.0900,613000,0,110.3109,110.7639,-0.0329,-1
2020-02-21 13:00:00,109.1000,109.4800,109.0300,109.2800,631310,0,110.1964,110.7232,-0.0313,-1
2020-02-21 14:00:00,109.2800,109.5000,109.2200,109.3600,357230,0,110.1034,110.6859,-0.0305,-1
2020-02-21 15:00:00,109.4000,109.4600,108.7500,108.8100,642090,0,109.9597,110.6345,-0.0354,-1
2020-02-21 16:00:00,108.8700,109.1300,108.7900,108.9200,427860,0,109.8442,110.5875,-0.0345,-1
2020-02-21 17:00:00,108.9000,109.2500,108.8000,109.1000,617740,0,109.7615,110.5468,-0.0329,-1
2020-02-21 18:00:00,109.4500,109.4500,109.4500,109.4500,244900,1,109.7269,110.5167,-0.0183,-1
2020-02-27 10:00:00,100.0800,100.9500,99.6200,100.4400,2200240,0,108.6950,110.2406,-0.0769,-1
2020-02-27 11:00:00,100.4700,100.5200,99.6500,99.9700,1701740,0,107.7256,109.9593,-0.0799,-1
2020-02-27 12:00:00,99.9500,100.6000,99.4500,100.6000,1546920,0,106.9338,109.7028,-0.0758,-1
2020-02-27 13:00:00,100.5900,100.9000,100.2900,100.7400,1070400,0,106.2456,109.4573,-0.0749,-1
2020-02-27 14:00:00,100.7500,102.3500,100.6700,102.0800,1506930,0,105.7828,109.2552,-0.0663,-1
2020-02-27 15:00:00,102.0700,102.8000,101.3000,101.6000,1811140,0,105.3180,109.0454,-0.0694,-1
2020-02-27 16:00:00,101.5900,101.8200,101.0000,101.4300,2334010,0,104.8860,108.8368,-0.0705,-1
2020-02-27 17:00:00,101.4000,101.6000,99.8200,99.9800,2872420,0,104.3409,108.5941,-0.0799,-1
2020-02-27 18:00:00,99.2000,99.2000,99.2000,99.2000,1361550,0,103.7697,108.3368,-0.0849,-1
2020-02-28 10:00:00,98.9400,100.0000,98.0100,98.0500,1901450,0,103.1342,108.0549,-0.0923,-1
2020-02-28 11:00:00,98.0300,98.2300,96.5200,96.6900,1818610,0,102.4182,107.7436,-0.1011,-1
2020-02-28 12:00:00,96.6800,97.4500,96.2600,97.2800,2492270,-1,101.8473,107.4569,-0.1887,-1
2020-02-28 13:00:00,97.3000,98.4100,96.9400,98.3400,1598350,0,101.4576,107.2071,-0.1793,-1
2020-02-28 14:00:00,98.3800,98.4200,98.3400,98.3800,9360,0,101.1156,106.9653,-0.1790,-1
2020-03-02 10:00:00,100.8500,100.9800,99.9000,100.9300,773580,0,101.0950,106.7999,-0.1563,-1
2020-03-02 11:00:00,100.9200,101.4500,100.6700,101.0300,1017520,0,101.0878,106.6419,-0.1554,-1
2020-03-02 12:00:00,101.0400,101.8300,100.5100,101.7300,872740,0,101.1591,106.5073,-0.1492,-1
2020-03-02 13:00:00,101.6700,102.5300,101.6000,102.4700,761260,0,101.3048,106.3967,-0.1426,-1
2020-03-02 14:00:00,102.4900,103.2500,102.1300,103.2000,589170,0,101.5154,106.3091,-0.1360,-1
2020-03-02 15:00:00,103.1900,103.3800,102.6000,102.7800,1380050,0,101.6559,106.2124,-0.1398,-1
2020-03-02 16:00:00,102.7500,102.7800,101.5600,101.6300,1113860,0,101.6530,106.0869,-0.1501,-1
2020-03-02 17:00:00,101.6000,102.9000,101.4300,102.9000,1251310,0,101.7916,105.9995,-0.1387,-1
2020-03-02 18:00:00,102.9900,102.9900,102.9900,102.9900,851760,0,101.9247,105.9171,-0.1379,-1
2020-03-03 11:00:00,102.9900,102.9900,101.9600,102.0800,683790,0,101.9420,105.8120,-0.1461,-1
2020-03-03 12:00:00,102.0800,105.2700,102.0600,104.5800,3636130,1,102.2351,105.7782,0.0229,1
2020-03-03 13:00:00,104.6000,104.6400,102.9100,103.4300,1641310,0,102.3679,105.7139,0.0145,1
2020-03-03 14:00:00,103.4100,103.7900,103.0600,103.2600,938390,0,102.4670,105.6466,0.0132,1
2020-03-03 15:00:00,103.2500,103.2800,101.2700,101.3000,1322810,0,102.3373,105.5276,-0.0012,0
2020-03-03 16:00:00,101.3400,101.5000,100.5000,101.1600,1482230,0,102.2065,105.4079,-0.0022,0
2020-03-03 17:00:00,101.2000,101.8000,100.8900,101.6000,1189480,0,102.1391,105.3036,0.0010,0
2020-03-03 18:00:00,101.7500,101.7500,101.7500,101.7500,2004010,0,102.0959,105.2062,0.0021,0
2020-03-04 10:00:00,103.9900,103.9900,102.7500,102.7500,911000,0,102.1686,105.1389,0.0095,0
2020-03-04 11:00:00,102.7900,103.1300,102.0000,102.3300,701160,0,102.1865,105.0620,0.0064,0
2020-03-04 12:00:00,102.3300,103.2900,101.7500,101.8800,761260,0,102.1524,104.9748,0.0031,0
2020-03-04 13:00:00,101.8500,102.0000,101.1000,101.5600,760290,0,102.0866,104.8812,0.0007,0
2020-03-04 14:00:00,101.5500,102.5300,101.3400,102.2800,679020,0,102.1081,104.8100,0.0060,0
2020-03-04 15:00:00,102.2800,103.2800,102.2700,102.7300,1209460,0,102.1772,104.7530,0.0093,0
2020-03-04 16:00:00,102.7300,103.2800,102.3800,103.0900,1482810,0,102.2786,104.7074,0.0120,1
2020-03-04 17:00:00,103.0600,103.6000,103.0000,103.4400,1628700,0,102.4077,104.6727,0.0146,1
2020-03-04 18:00:00,103.1000,103.1000,103.1000,103.1000,144480,0,102.4846,104.6296,0.0121,1
2020-03-05 10:00:00,102.0000,102.1000,101.5000,101.9300,774620,0,102.4230,104.5556,0.0035,0
2020-03-05 11:00:00,101.9400,101.9400,101.0700,101.2700,800340,0,102.2949,104.4656,-0.0014,0
2020-03-05 12:00:00,101.2300,101.6200,100.7600,100.9800,742090,0,102.1488,104.3701,-0.0035,0
2020-03-05 13:00:00,100.9600,101.4700,100.9000,101.0500,454600,0,102.0267,104.2792,-0.0030,0
2020-03-05 14:00:00,101.0300,101.2100,100.0200,100.2200,666600,0,101.8259,104.1680,-0.0091,0
2020-03-05 15:00:00,100.1800,100.4400,99.7500,100.2100,1036950,0,101.6464,104.0595,-0.0092,0
2020-03-05 16:00:00,100.2000,100.2800,98.4900,98.7700,1702950,0,101.3268,103.9146,-0.0198,-1
2020-03-05 17:00:00,98.8100,98.8100,96.7700,97.0000,3157330,0,100.8460,103.7252,-0.0327,-1
2020-03-05 18:00:00,98.7900,98.7900,98.7900,98.7900,785890,0,100.6176,103.5900,-0.0196,-1
2020-03-06 10:00:00,94.8200,95.0400,93.9100,94.2600,1916490,0,99.9112,103.3343,-0.0528,-1
2020-03-06 11:00:00,94.2100,94.8600,93.6000,93.6300,2368490,0,99.2133,103.0685,-0.0574,-1
2020-03-06 12:00:00,93.6600,95.8400,93.6200,95.3800,1695730,0,98.7874,102.8578,-0.0446,-1
2020-03-06 13:00:00,95.3700,95.4800,94.4000,94.8200,1191590,0,98.3465,102.6376,-0.0487,-1
2020-03-06 14:00:00,94.8100,95.0900,94.2400,94.9200,1169240,0,97.9658,102.4262,-0.0480,-1
2020-03-06 15:00:00,94.9300,95.6800,94.6200,94.6800,1800540,0,97.6007,102.2139,-0.0498,-1
2020-03-06 16:00:00,94.6700,94.8000,93.6600,93.8700,2420070,0,97.1862,101.9853,-0.0557,-1
2020-03-06 17:00:00,93.8300,94.4600,93.3200,94.4600,11593510,0,96.8833,101.7792,-0.0514,-1
2020-03-06 18:00:00,94.4000,94.4000,94.4000,94.4000,979860,0,96.6074,101.5770,-0.0518,-1
2020-03-09 10:00:00,88.3500,88.3500,85.0500,85.0500,1636040,0,95.3232,101.1242,-0.1200,-1
2020-03-09 11:00:00,85.0700,86.2800,85.0500,85.6500,3329990,0,94.2484,100.7003,-0.1156,-1
2020-03-09 12:00:00,85.6600,86.6800,85.4100,86.6400,3358960,0,93.4030,100.3150,-0.1084,-1
2020-03-09 13:00:00,86.6300,86.8800,85.2000,85.3300,2053260,0,92.5060,99.9045,-0.1179,-1
2020-03-09 14:00:00,85.3200,85.5400,84.5200,84.5300,2178370,0,91.6198,99.4833,-0.1237,-1
2020-03-09 15:00:00,84.5100,84.6400,83.1300,83.7100,5347380,0,90.7409,99.0511,-0.1296,-1
2020-03-09 16:00:00,83.6900,84.1600,82.7200,82.8000,8491960,0,89.8586,98.6059,-0.1362,-1
2020-03-09 17:00:00,82.7000,82.7000,82.7000,82.7000,1912900,-1,89.0632,98.1701,-0.3041,-1
2020-03-10 10:00:00,86.6200,87.2000,85.4000,86.2000,2259570,0,88.7451,97.8422,-0.2736,-1
2020-03-10 11:00:00,86.2100,87.0500,84.5500,85.0300,2624050,0,88.3323,97.4911,-0.2839,-1
2020-03-10 12:00:00,85.0100,85.6500,83.9300,84.3200,3313860,0,87.8865,97.1303,-0.2901,-1
2020-03-10 13:00:00,84.2900,85.6300,84.2900,85.4800,2072800,0,87.6191,96.8111,-0.2799,-1
2020-03-10 14:00:00,85.4900,86.5200,85.2100,85.5400,1926680,0,87.3881,96.5023,-0.2794,-1
2020-03-10 15:00:00,85.5300,87.1700,85.1200,86.8100,1917410,0,87.3239,96.2368,-0.2682,-1
2020-03-10 16:00:00,86.8200,88.8100,86.8100,88.5400,6472660,1,87.4590,96.0259,-0.1060,-1
2020-03-10 17:00:00,88.6300,88.6300,88.6300,88.6300,1230010,0,87.5891,95.8233,-0.1053,-1
2020-03-11 10:00:00,85.9900,87.1000,85.5300,86.3500,2088920,0,87.4514,95.5637,-0.1245,-1
2020-03-11 11:00:00,86.3600,86.7700,84.8100,85.1000,2527880,0,87.1901,95.2771,-0.1350,-1
2020-03-11 12:00:00,85.1100,85.2500,83.8000,84.0300,1551380,0,86.8390,94.9689,-0.1440,-1
2020-03-11 13:00:00,84.0200,84.5600,82.7000,83.0900,1427370,0,86.4225,94.6435,-0.1518,-1
2020-03-11 14:00:00,83.0800,83.0900,81.7400,81.9100,1891170,0,85.9211,94.2946,-0.1617,-1
2020-03-11 15:00:00,81.9400,82.1900,79.7700,79.7900,566810,0,85.2398,93.8972,-0.1793,-1
2020-03-11 16:00:00,79.2800,83.2000,77.4000,81.6900,7949710,0,84.8454,93.5628,-0.1635,-1
2020-03-11 17:00:00,82.0600,82.0600,82.0600,82.0600,884610,0,84.5359,93.2476,-0.1604,-1
2020-03-12 12:00:00,70.5900,70.5900,68.0000,68.8000,2470740,0,82.7875,92.5778,-0.2685,-1
2020-03-12 13:00:00,68.8100,69.1200,66.3000,67.5900,4732270,-1,81.0989,91.8932,-0.3620,-1
2020-03-12 14:00:00,68.8400,72.6400,68.1500,69.6600,4834590,0,79.8279,91.2841,-0.3416,-1
2020-03-12 15:00:00,69.6300,70.7700,69.0900,69.8300,4081160,0,78.7170,90.6963,-0.3399,-1
2020-03-12 16:00:00,69.8800,69.9800,69.0100,69.8600,5566080,0,77.7329,90.1255,-0.3396,-1
2020-03-12 17:00:00,70.1000,70.1000,70.1000,70.1000,1143800,0,76.8848,89.5768,-0.3372,-1
2020-03-13 10:00:00,79.9700,79.9700,72.5700,73.1800,3715400,0,76.4732,89.1276,-0.3061,-1
2020-03-13 11:00:00,73.0800,76.3300,72.0000,72.0500,5652300,0,75.9817,88.6597,-0.3176,-1
2020-03-13 12:00:00,72.0800,72.8600,70.0000,72.4000,4877540,0,75.5837,88.2142,-0.3140,-1
2020-03-13 13:00:00,72.4200,76.7500,71.6800,75.8100,5288930,0,75.6089,87.8744,-0.2790,-1
2020-03-13 14:00:00,75.8300,77.5000,74.4300,77.3800,4477300,0,75.8057,87.5869,-0.2626,-1
2020-03-13 15:00:00,77.3600,77.4000,75.8000,76.9100,3696580,0,75.9284,87.2944,-0.2675,-1
2020-03-13 16:00:00,76.9000,79.2900,76.5000,79.2900,5735210,0,76.3019,87.0751,-0.2425,-1
2020-03-13 17:00:00,79.4900,79.4900,79.4900,79.4900,817680,1,76.6561,86.8673,0.0357,1
2020-03-16 11:00:00,69.0100,73.5000,68.3400,72.3500,3937930,0,76.1777,86.4695,-0.0404,-1
2020-03-16 12:00:00,72.3600,73.7000,70.8000,72.2200,5952650,0,75.7379,86.0791,-0.0418,-1
2020-03-16 13:00:00,72.2500,72.7500,70.5300,70.8100,4098170,0,75.1904,85.6608,-0.0568,-1
2020-03-16 14:00:00,70.8000,71.2500,69.1100,69.2000,3143770,0,74.5248,85.2098,-0.0739,-1
2020-03-16 15:00:00,69.1600,70.9100,68.4500,69.9000,6196660,0,74.0109,84.7904,-0.0665,-1
2020-03-16 16:00:00,69.9100,70.8000,68.7100,69.2800,7285870,0,73.4853,84.3654,-0.0730,-1
2020-03-16 17:00:00,68.4000,68.4000,68.4000,68.4000,622530,0,72.9202,83.9280,-0.0824,-1
2020-03-17 10:00:00,71.0000,71.1100,68.2600,68.5200,2586490,0,72.4313,83.5059,-0.0811,-1
2020-03-17 11:00:00,68.4900,71.3300,68.1100,71.0300,3862330,0,72.2756,83.1641,-0.0544,-1
2020-03-17 12:00:00,71.0200,73.4400,70.7100,73.2900,4985600,0,72.3883,82.8935,-0.0304,-1
2020-03-17 13:00:00,73.2800,74.5000,72.0600,72.5300,3390500,0,72.4041,82.6096,-0.0385,-1
2020-03-17 14:00:00,72.5000,73.4000,71.2400,73.0300,3820990,0,72.4736,82.3472,-0.0332,-1
2020-03-17 15:00:00,72.9400,73.8800,72.2200,73.1200,3099790,0,72.5454,82.0944,-0.0322,-1
2020-03-17 16:00:00,73.1100,73.1200,71.5800,72.2000,2762630,0,72.5071,81.8233,-0.0420,-1
2020-03-17 17:00:00,71.0000,71.0000,71.0000,71.0000,1124700,0,72.3396,81.5268,-0.0548,-1
2020-03-18 10:00:00,66.8000,68.0000,65.2400,67.4900,1660320,0,71.8008,81.1422,-0.0920,-1
2020-03-18 11:00:00,67.4700,67.8300,65.5000,65.6700,3672000,0,71.1196,80.7183,-0.1112,-1
2020-03-18 12:00:00,65.6600,66.0000,64.7600,65.2000,2766290,0,70.4618,80.2931,-0.1161,-1
2020-03-18 13:00:00,65.1900,65.2300,64.7100,64.8900,948500,0,69.8427,79.8711,-0.1194,-1
2020-03-18 14:00:00,65.1400,66.1300,60.8800,61.5800,4997840,0,68.9247,79.3700,-0.1540,-1
2020-03-18 15:00:00,61.5900,62.1300,61.2000,61.9500,4916010,0,68.1497,78.8927,-0.1502,-1
2020-03-18 16:00:00,61.9900,65.0000,61.8000,64.0500,14525300,0,67.6942,78.4861,-0.1282,-1
2020-03-18 17:00:00,65.0100,65.0100,65.0100,65.0100,3674400,0,67.3959,78.1169,-0.1181,-1
2020-03-19 10:00:00,62.9000,62.9000,59.1000,60.9600,2050700,-1,66.6808,77.6468,-0.3003,-1
2020-03-19 11:00:00,60.9600,62.5500,60.2100,61.2800,4147340,0,66.0807,77.1984,-0.2967,-1
2020-03-19 12:00:00,61.2900,65.5000,61.0500,63.8800,4212590,0,65.8362,76.8335,-0.2666,-1
2020-03-19 13:00:00,63.8900,64.3000,62.5300,63.5500,3582850,0,65.5822,76.4696,-0.2704,-1
2020-03-19 14:00:00,63.5400,66.4600,63.3900,66.4000,4200790,0,65.6731,76.1937,-0.2369,-1
2020-03-19 15:00:00,66.4000,67.5400,65.6400,67.4300,3595570,0,65.8683,75.9536,-0.2246,-1
2020-03-19 16:00:00,67.4400,67.4400,65.1500,66.2100,4919270,0,65.9062,75.6867,-0.2391,-1
2020-03-19 17:00:00,65.0000,65.0000,65.0000,65.0000,1689140,0,65.8055,75.3939,-0.2534,-1
2020-03-20 10:00:00,68.5700,68.7500,67.3900,67.8500,2990780,0,66.0327,75.1872,-0.2196,-1
2020-03-20 11:00:00,67.8500,69.7000,67.5000,69.4200,3190170,0,66.4091,75.0292,-0.2007,-1
2020-03-20 12:00:00,69.4800,69.7500,66.7000,67.5900,2297460,1,66.5403,74.8254,-0.0209,-1
2020-03-20 13:00:00,67.5600,67.7000,65.1600,66.5300,2643980,0,66.5391,74.5981,-0.0336,-1
2020-03-20 14:00:00,66.5600,67.6000,66.5300,67.2700,2645770,0,66.6204,74.3973,-0.0248,-1
2020-03-20 15:00:00,67.2900,67.8200,64.3000,64.5200,4193800,0,66.3870,74.1267,-0.0576,-1
2020-03-20 16:00:00,64.5000,65.1400,63.5700,64.4100,6724360,0,66.1673,73.8605,-0.0589,-1
2020-03-20 17:00:00,64.7700,64.7700,64.7700,64.7700,4226210,0,66.0121,73.6115,-0.0546,-1
2020-03-23 10:00:00,65.3500,66.3000,61.0900,62.5100,3936160,0,65.6229,73.3073,-0.0816,-1
2020-03-23 11:00:00,62.4500,62.9800,61.3700,61.6600,4007090,0,65.1826,72.9882,-0.0916,-1
2020-03-23 12:00:00,61.6400,62.0000,59.9100,60.7500,3095210,-1,64.6901,72.6529,-0.1188,-1
2020-03-23 13:00:00,60.7400,62.4000,60.3500,62.2200,3558220,0,64.4156,72.3671,-0.0980,-1
2020-03-23 14:00:00,62.2100,62.7700,60.9100,61.5000,3090380,0,64.0917,72.0694,-0.1082,-1
2020-03-23 15:00:00,61.5300,61.8700,61.0000,61.2000,3479700,0,63.7704,71.7716,-0.1124,-1
2020-03-23 16:00:00,61.2500,61.5500,60.0000,61.1500,3175310,0,63.4792,71.4806,-0.1131,-1
2020-03-23 17:00:00,61.1400,61.1400,61.1400,61.1400,1007790,0,63.2193,71.1973,-0.1133,-1
2020-03-24 10:00:00,61.1400,66.7800,61.1400,66.4400,2046530,0,63.5772,71.0669,-0.0377,-1
2020-03-24 11:00:00,66.3900,66.9300,66.0000,66.7300,2338820,0,63.9275,70.9481,-0.0336,-1
2020-03-24 12:00:00,66.7200,68.9800,66.7000,68.5000,2762500,0,64.4355,70.8810,-0.0082,0
2020-03-24 13:00:00,68.5700,68.9500,68.1000,68.3800,1722280,0,64.8738,70.8125,-0.0099,0
2020-03-24 14:00:00,68.3700,68.4400,66.7300,67.0900,2637790,0,65.1201,70.7105,-0.0284,-1
2020-03-24 15:00:00,67.1000,68.0500,66.7000,67.8800,2425140,0,65.4267,70.6330,-0.0171,-1
2020-03-24 16:00:00,67.8700,68.0200,67.3200,67.6500,2670490,0,65.6737,70.5513,-0.0204,-1
2020-03-24 17:00:00,67.4000,67.4000,67.4000,67.4000,452090,0,65.8656,70.4649,-0.0240,-1
2020-03-25 10:00:00,67.8900,69.1700,66.0900,68.0000,4341510,0,66.1027,70.3974,-0.0154,-1
2020-03-25 11:00:00,67.9800,69.2800,67.3900,69.2800,3973270,0,66.4557,70.3668,0.0030,0
2020-03-25 12:00:00,69.2500,70.0000,68.9700,69.6900,2985070,0,66.8151,70.3482,0.0088,0
2020-03-25 13:00:00,69.6700,71.7400,69.5800,71.5000,2858910,0,67.3357,70.3798,0.0348,1
2020-03-25 14:00:00,71.4700,73.9800,71.4000,73.5200,2689310,0,68.0228,70.4658,0.0637,1
2020-03-25 15:00:00,73.5400,73.7900,72.4400,73.5300,4118330,0,68.6347,70.5498,0.0638,1
2020-03-25 16:00:00,73.5000,73.9500,72.1100,72.4000,3235760,0,69.0531,70.6005,0.0476,1
2020-03-25 17:00:00,71.7300,71.7300,71.7300,71.7300,1349060,0,69.3505,70.6314,0.0381,1
2020-03-26 10:00:00,71.7600,75.7200,71.7600,75.4300,5200820,0,70.0260,70.7629,0.0909,1
2020-03-26 11:00:00,75.4500,75.6500,74.4100,74.8900,3321910,0,70.5665,70.8759,0.0832,1
2020-03-26 12:00:00,74.9500,75.9600,74.6000,75.1300,2890260,1,71.0735,70.9925,0.2624,1
2020-03-26 13:00:00,75.1500,75.3200,73.5100,73.8700,2428880,0,71.3842,71.0713,0.2485,1
2020-03-26 14:00:00,73.9000,74.3500,72.7700,73.5400,5013820,0,71.6238,71.1390,0.2448,1
2020-03-26 15:00:00,73.5500,74.7800,72.9100,74.5300,4006180,0,71.9467,71.2319,0.2558,1
2020-03-26 16:00:00,74.5400,75.0000,73.4800,74.9300,3204160,0,72.2782,71.3332,0.2602,1
2020-03-26 17:00:00,74.5700,74.5700,74.5700,74.5700,1458840,0,72.5328,71.4219,0.2562,1
2020-03-27 11:00:00,74.5700,74.5700,70.6200,71.6700,2014390,0,72.4369,71.4287,0.2240,1
2020-03-27 12:00:00,71.6900,72.5300,70.9400,70.9600,1607660,0,72.2728,71.4158,0.2160,1
2020-03-27 13:00:00,70.9000,71.6800,70.8000,71.4500,2125020,0,72.1814,71.4168,0.2215,1
2020-03-27 14:00:00,71.4400,71.8800,70.8200,71.5100,1901860,0,72.1068,71.4193,0.2222,1
2020-03-27 15:00:00,71.4800,72.3000,71.2500,72.1600,1450510,0,72.1127,71.4396,0.2295,1
2020-03-27 16:00:00,72.1900,73.0400,70.8800,71.1900,2522850,0,72.0102,71.4328,0.2186,1
2020-03-27 17:00:00,70.2200,70.2200,70.2200,70.2200,1081030,-1,71.8113,71.3995,0.0461,1
2020-03-30 10:00:00,71.0200,72.4800,70.5400,70.8600,1531500,0,71.7056,71.3848,0.0545,1
2020-03-30 11:00:00,70.8700,71.8200,70.5600,71.4300,1453200,0,71.6750,71.3860,0.0620,1
2020-03-30 12:00:00,71.4500,71.9400,71.2100,71.5300,970100,0,71.6589,71.3899,0.0633,1
2020-03-30 13:00:00,71.4700,72.3000,71.0000,72.2400,1234390,0,71.7234,71.4132,0.0726,1
2020-03-30 14:00:00,72.2800,72.2800,71.6000,71.7300,823020,0,71.7242,71.4219,0.0659,1
2020-03-30 15:00:00,71.7200,72.0800,71.1600,71.6700,1144490,0,71.7181,71.4287,0.0651,1
2020-03-30 16:00:00,71.7000,72.2200,71.5400,72.0000,1257390,0,71.7495,71.4444,0.0694,1
2020-03-30 17:00:00,71.9700,71.9700,71.9700,71.9700,584050,0,71.7740,71.4588,0.0690,1
2020-03-31 10:00:00,71.5100,72.1900,71.0900,71.4100,1801580,0,71.7335,71.4574,0.0617,1
2020-03-31 11:00:00,71.4000,72.4000,71.3900,72.1900,1559550,0,71.7842,71.4775,0.0719,1
2020-03-31 12:00:00,72.2000,72.7600,71.9300,72.4800,1487760,1,71.8615,71.5050,-0.0194,-1
2020-03-31 13:00:00,72.4700,72.5000,71.4500,71.5200,1411200,0,71.8236,71.5054,-0.0290,-1
2020-03-31 14:00:00,71.5100,71.6900,71.1500,71.4600,1178220,0,71.7832,71.5041,-0.0296,-1
2020-03-31 15:00:00,71.4700,71.7100,71.2700,71.4900,2082510,0,71.7506,71.5037,-0.0293,-1
2020-03-31 16:00:00,71.5000,71.5900,69.6100,70.3500,3343550,0,71.5950,71.4721,-0.0408,-1
2020-03-31 17:00:00,69.3500,69.3500,69.3500,69.3500,1312760,0,71.3456,71.4140,-0.0508,-1
2020-04-01 10:00:00,67.7700,68.2100,67.0800,68.1100,2029860,-1,70.9860,71.3235,-0.0952,-1
2020-04-01 11:00:00,68.1200,68.3800,67.7000,68.2300,1479630,0,70.6798,71.2387,-0.0936,-1
2020-04-01 12:00:00,68.2200,68.6100,67.8000,67.8800,1224910,0,70.3687,71.1467,-0.0984,-1
2020-04-01 13:00:00,67.9000,67.9100,67.0100,67.3700,2892030,0,70.0355,71.0432,-0.1053,-1
2020-04-01 14:00:00,67.3600,68.7300,67.3200,68.6000,1475230,0,69.8760,70.9763,-0.0886,-1
2020-04-01 15:00:00,68.5800,68.9800,68.2200,68.2700,2070090,0,69.6976,70.9021,-0.0931,-1
2020-04-01 16:00:00,68.2800,68.6200,67.6100,68.5000,2627760,0,69.5645,70.8363,-0.0899,-1
2020-04-01 17:00:00,68.1800,68.1800,68.1800,68.1800,779500,0,69.4107,70.7636,-0.0943,-1
2020-04-02 10:00:00,69.3300,69.7300,68.6800,69.3100,1540870,0,69.3995,70.7237,-0.0789,-1
2020-04-02 11:00:00,69.3000,71.3000,69.0300,70.8300,2900790,0,69.5584,70.7266,-0.0581,-1
2020-04-02 12:00:00,70.8400,70.8700,69.8200,70.3300,978320,0,69.6442,70.7158,-0.0649,-1
2020-04-02 13:00:00,70.3400,70.7800,70.1700,70.4900,1047600,0,69.7382,70.7096,-0.0627,-1
2020-04-02 14:00:00,70.5100,70.6100,69.3000,69.3200,1556970,0,69.6917,70.6715,-0.0787,-1
2020-04-02 15:00:00,69.3100,69.8000,68.4800,69.7100,1429740,0,69.6937,70.6452,-0.0734,-1
2020-04-02 16:00:00,69.7000,69.9500,69.1800,69.7400,1744280,1,69.6989,70.6204,-0.0106,-1
2020-04-02 17:00:00,69.6300,69.6300,69.6300,69.6300,603560,0,69.6912,70.5932,-0.0117,-1
2020-04-03 10:00:00,69.8700,69.8700,67.8500,67.9400,1847020,0,69.4966,70.5206,-0.0295,-1
2020-04-03 11:00:00,67.9200,68.3200,66.4800,67.2500,2091270,0,69.2470,70.4310,-0.0368,-1
2020-04-03 12:00:00,67.2400,67.4000,65.6900,65.9600,2183210,0,68.8818,70.3085,-0.0504,-1
2020-04-03 13:00:00,65.9800,66.6700,65.3000,66.6200,2211480,-1,68.6305,70.2074,-0.0663,-1
2020-04-03 14:00:00,66.6000,66.8700,66.0100,66.5200,2341920,0,68.3960,70.1064,-0.0677,-1
2020-04-03 15:00:00,66.4900,66.8200,65.8000,66.7800,2203010,0,68.2164,70.0152,-0.0640,-1
2020-04-03 16:00:00,66.8000,66.9600,66.0700,66.7500,3041300,0,68.0535,69.9258,-0.0644,-1
2020-04-03 17:00:00,66.9000,66.9000,66.9000,66.9000,786480,0,67.9253,69.8429,-0.0623,-1
2020-04-06 10:00:00,70.7900,71.8000,70.5300,71.7000,2452070,0,68.3447,69.8938,0.0063,0
2020-04-06 11:00:00,71.7100,72.4000,71.5100,72.0700,1403340,0,68.7587,69.9534,0.0115,1
2020-04-06 12:00:00,72.0600,72.4600,71.9400,71.9800,2465490,0,69.1166,70.0089,0.0103,1
2020-04-06 13:00:00,71.9600,72.2900,71.8100,72.1200,938210,0,69.4503,70.0668,0.0123,1
2020-04-06 14:00:00,72.1400,72.5500,71.9700,72.1200,1124790,0,69.7469,70.1230,0.0123,1
2020-04-06 15:00:00,72.1100,72.1500,70.6500,70.7000,2098460,0,69.8528,70.1388,-0.0080,0
2020-04-06 16:00:00,70.6900,71.4400,70.0100,71.4400,2613060,0,70.0292,70.1745,0.0025,0
2020-04-06 17:00:00,71.5700,71.5700,71.5700,71.5700,725170,0,70.2004,70.2127,0.0044,0
2020-04-07 10:00:00,76.4700,77.0000,75.9200,76.1900,2330410,1,70.8659,70.3765,0.2153,1
2020-04-07 11:00:00,76.2000,76.2800,74.9200,75.3900,2204670,0,71.3686,70.5138,0.2070,1
2020-04-07 12:00:00,75.3800,76.3500,75.2100,75.9700,1415410,0,71.8798,70.6633,0.2130,1
2020-04-07 13:00:00,75.9500,76.4900,75.5000,75.5800,1503770,0,72.2910,70.7980,0.2090,1
2020-04-07 14:00:00,75.5900,75.7000,75.1500,75.2800,1204180,0,72.6231,70.9208,0.2059,1
2020-04-07 15:00:00,75.2600,75.4000,74.4000,74.5000,2089880,0,72.8316,71.0189,0.1978,1
2020-04-07 16:00:00,74.5100,74.9100,73.5600,73.9100,2948730,0,72.9514,71.0981,0.1916,1
2020-04-07 17:00:00,73.5100,73.5100,73.5100,73.5100,401610,0,73.0135,71.1642,0.1874,1
